687  pageRank value = 3.774231909334638E-5
688  pageRank value = 3.774231909334638E-5
689  pageRank value = 2.6243352054571418E-5
690  pageRank value = 2.6243352054571418E-5
691  pageRank value = 2.6243352054571418E-5
692  pageRank value = 2.6243352054571418E-5
693  pageRank value = 2.6243352054571418E-5
694  pageRank value = 2.6243352054571418E-5
695  pageRank value = 2.6243352054571418E-5
696  pageRank value = 2.6243352054571418E-5
697  pageRank value = 2.6243352054571418E-5
698  pageRank value = 2.6243352054571418E-5
699  pageRank value = 2.6243352054571418E-5
700  pageRank value = 2.6243352054571418E-5
701  pageRank value = 2.6243352054571418E-5
702  pageRank value = 2.6243352054571418E-5
703  pageRank value = 2.6243352054571418E-5
704  pageRank value = 2.6243352054571418E-5
705  pageRank value = 2.6243352054571418E-5
706  pageRank value = 2.6641275825085944E-5
707  pageRank value = 2.6641275825085944E-5
708  pageRank value = 3.074648524177985E-5
709  pageRank value = 5.206782022712109E-5
710  pageRank value = 2.5764864459877463E-5
711  pageRank value = 5.206782022712109E-5
712  pageRank value = 2.5764864459877463E-5
713  pageRank value = 2.5764864459877463E-5
714  pageRank value = 2.5764864459877463E-5
715  pageRank value = 2.5764864459877463E-5
716  pageRank value = 2.5764864459877463E-5
717  pageRank value = 2.5764864459877463E-5
718  pageRank value = 2.5764864459877463E-5
719  pageRank value = 2.5764864459877463E-5
720  pageRank value = 2.5764864459877463E-5
721  pageRank value = 2.80748792055711E-5
722  pageRank value = 2.5764864459877463E-5
723  pageRank value = 2.80748792055711E-5
724  pageRank value = 2.5764864459877463E-5
725  pageRank value = 2.5764864459877463E-5
726  pageRank value = 2.5764864459877463E-5
727  pageRank value = 2.5764864459877463E-5
728  pageRank value = 2.5764864459877463E-5
729  pageRank value = 2.5764864459877463E-5
730  pageRank value = 2.5764864459877463E-5
731  pageRank value = 2.5764864459877463E-5
732  pageRank value = 2.5764864459877463E-5
733  pageRank value = 2.5764864459877463E-5
734  pageRank value = 2.5764864459877463E-5
735  pageRank value = 2.5764864459877463E-5
736  pageRank value = 2.5764864459877463E-5
737  pageRank value = 2.5764864459877463E-5
738  pageRank value = 2.5764864459877463E-5
739  pageRank value = 2.5764864459877463E-5
740  pageRank value = 2.5764864459877463E-5
741  pageRank value = 2.5764864459877463E-5
742  pageRank value = 2.5764864459877463E-5
743  pageRank value = 2.5764864459877463E-5
744  pageRank value = 5.206782022712109E-5
745  pageRank value = 2.5764864459877463E-5
746  pageRank value = 2.5764864459877463E-5
747  pageRank value = 2.5764864459877463E-5
748  pageRank value = 2.5764864459877463E-5
749  pageRank value = 2.5764864459877463E-5
750  pageRank value = 5.1579346561525193E-5
751  pageRank value = 2.5764864459877463E-5
752  pageRank value = 2.5764864459877463E-5
753  pageRank value = 2.5764864459877463E-5
754  pageRank value = 3.313634352609745E-5
755  pageRank value = 3.313634352609745E-5
756  pageRank value = 3.313634352609745E-5
757  pageRank value = 3.313634352609745E-5
758  pageRank value = 3.313634352609745E-5
759  pageRank value = 3.313634352609745E-5
760  pageRank value = 3.313634352609745E-5
761  pageRank value = 3.313634352609745E-5
762  pageRank value = 3.5171664254845585E-5
763  pageRank value = 3.5088191088248855E-5
764  pageRank value = 3.524713040306374E-5
765  pageRank value = 5.3477962620573466E-5
766  pageRank value = 3.674513344519398E-5
767  pageRank value = 2.8869780475073415E-5
768  pageRank value = 3.5171664254845585E-5
769  pageRank value = 3.5171664254845585E-5
770  pageRank value = 2.652047753760832E-5
771  pageRank value = 2.8827129956377633E-5
772  pageRank value = 2.8827129956377633E-5
773  pageRank value = 2.86087415488818E-5
774  pageRank value = 3.022990356998514E-5
775  pageRank value = 3.022990356998514E-5
776  pageRank value = 2.86087415488818E-5
777  pageRank value = 2.7730245168783984E-5
778  pageRank value = 2.7730245168783984E-5
779  pageRank value = 2.8740938413041887E-5
780  pageRank value = 2.8740938413041887E-5
781  pageRank value = 4.6935388121326795E-5
782  pageRank value = 2.8268474200808596E-5
783  pageRank value = 3.3609016777818104E-5
784  pageRank value = 3.3509286757705886E-5
785  pageRank value = 3.3509286757705886E-5
786  pageRank value = 3.3509286757705886E-5
787  pageRank value = 2.851648029564827E-5
788  pageRank value = 2.851648029564827E-5
789  pageRank value = 2.851648029564827E-5
790  pageRank value = 2.8841823006113557E-5
791  pageRank value = 2.8841823006113557E-5
792  pageRank value = 2.8841823006113557E-5
793  pageRank value = 3.0201169756954788E-5
794  pageRank value = 3.0201169756954788E-5
795  pageRank value = 2.8677668611945164E-5
796  pageRank value = 2.851648029564827E-5
797  pageRank value = 2.851648029564827E-5
798  pageRank value = 2.851648029564827E-5
799  pageRank value = 2.7815632122359272E-5
800  pageRank value = 3.4544210147036525E-5
801  pageRank value = 3.705893753891508E-5
802  pageRank value = 3.577012490970349E-5
803  pageRank value = 4.1952042835471695E-5
804  pageRank value = 4.1952042835471695E-5
805  pageRank value = 4.1952042835471695E-5
806  pageRank value = 4.1952042835471695E-5
807  pageRank value = 4.461350025950581E-5
808  pageRank value = 4.461350025950581E-5
809  pageRank value = 3.869683507571734E-5
810  pageRank value = 3.8745836654584185E-5
811  pageRank value = 3.869683507571734E-5
812  pageRank value = 3.869683507571734E-5
813  pageRank value = 3.869683507571734E-5
814  pageRank value = 3.869683507571734E-5
815  pageRank value = 4.0012527468292056E-5
816  pageRank value = 3.981085007735978E-5
817  pageRank value = 4.2080613885310644E-5
818  pageRank value = 4.193957081826599E-5
819  pageRank value = 4.193957081826599E-5
820  pageRank value = 4.193957081826599E-5
821  pageRank value = 0.001434244497153162
822  pageRank value = 2.3770231588988433E-4
823  pageRank value = 5.7520315768677256E-5
824  pageRank value = 4.4728509686939744E-5
825  pageRank value = 1.036606951297042E-4
826  pageRank value = 7.290995214443497E-5
827  pageRank value = 7.416391721873266E-4
828  pageRank value = 3.0938321168332286E-5
829  pageRank value = 3.7893857898378196E-5
830  pageRank value = 3.583846380409846E-5
831  pageRank value = 3.583846380409846E-5
832  pageRank value = 3.583846380409846E-5
833  pageRank value = 3.583846380409846E-5
834  pageRank value = 3.583846380409846E-5
835  pageRank value = 3.5130108706198723E-5
836  pageRank value = 9.975427793403266E-5
837  pageRank value = 6.255908309940843E-5
838  pageRank value = 1.0662185017511588E-4
839  pageRank value = 1.332740607374175E-4
840  pageRank value = 8.432446671985005E-5
841  pageRank value = 7.768304902873648E-5
842  pageRank value = 5.451442037104243E-5
843  pageRank value = 5.451442037104243E-5
844  pageRank value = 5.451442037104243E-5
845  pageRank value = 5.451442037104243E-5
846  pageRank value = 5.451442037104243E-5
847  pageRank value = 5.451442037104243E-5
848  pageRank value = 5.451442037104243E-5
849  pageRank value = 5.451442037104243E-5
850  pageRank value = 5.451442037104243E-5
851  pageRank value = 5.451442037104243E-5
852  pageRank value = 5.451442037104243E-5
853  pageRank value = 5.451442037104243E-5
854  pageRank value = 5.451442037104243E-5
855  pageRank value = 5.451442037104243E-5
856  pageRank value = 5.451442037104243E-5
857  pageRank value = 5.451442037104243E-5
858  pageRank value = 5.451442037104243E-5
859  pageRank value = 5.451442037104243E-5
860  pageRank value = 5.451442037104243E-5
861  pageRank value = 5.451442037104243E-5
862  pageRank value = 5.451442037104243E-5
863  pageRank value = 5.451442037104243E-5
864  pageRank value = 5.451442037104243E-5
865  pageRank value = 5.451442037104243E-5
866  pageRank value = 5.451442037104243E-5
867  pageRank value = 5.451442037104243E-5
868  pageRank value = 3.938685317697543E-5
869  pageRank value = 2.7611557224433323E-5
870  pageRank value = 2.7611557224433323E-5
871  pageRank value = 2.8635194695215675E-5
872  pageRank value = 3.414123683179836E-5
873  pageRank value = 3.162140259015943E-5
874  pageRank value = 7.45164439675807E-5
875  pageRank value = 9.671720663928832E-5
876  pageRank value = 8.98588214287358E-5
877  pageRank value = 8.98588214287358E-5
878  pageRank value = 8.132152099309479E-5
879  pageRank value = 7.632858390170747E-4
880  pageRank value = 7.750252108237352E-5
881  pageRank value = 7.750252108237352E-5
882  pageRank value = 7.750252108237352E-5
883  pageRank value = 7.750252108237352E-5
884  pageRank value = 7.750252108237352E-5
885  pageRank value = 7.750252108237352E-5
886  pageRank value = 1.1629459149517425E-4
887  pageRank value = 7.750252108237352E-5
888  pageRank value = 3.2035476616404324E-5
889  pageRank value = 5.789037185390431E-5
890  pageRank value = 3.2035476616404324E-5
891  pageRank value = 1.0121301615133425E-4
892  pageRank value = 1.4422854801573128E-4
893  pageRank value = 1.0121301615133425E-4
894  pageRank value = 1.0121301615133425E-4
895  pageRank value = 3.1879263584077054E-5
896  pageRank value = 3.1879263584077054E-5
897  pageRank value = 3.1879263584077054E-5
898  pageRank value = 3.1879263584077054E-5
899  pageRank value = 2.5986353883515944E-5
900  pageRank value = 2.5986353883515944E-5
901  pageRank value = 2.5986353883515944E-5
902  pageRank value = 2.5986353883515944E-5
903  pageRank value = 2.5986353883515944E-5
904  pageRank value = 2.5986353883515944E-5
905  pageRank value = 2.5986353883515944E-5
906  pageRank value = 2.5986353883515944E-5
907  pageRank value = 2.5986353883515944E-5
908  pageRank value = 2.5986353883515944E-5
909  pageRank value = 2.5986353883515944E-5
910  pageRank value = 2.5986353883515944E-5
911  pageRank value = 2.5986353883515944E-5
912  pageRank value = 2.5986353883515944E-5
913  pageRank value = 2.5986353883515944E-5
914  pageRank value = 2.5986353883515944E-5
915  pageRank value = 2.5986353883515944E-5
916  pageRank value = 2.5986353883515944E-5
917  pageRank value = 2.843755996588652E-5
918  pageRank value = 2.5986353883515944E-5
919  pageRank value = 2.843755996588652E-5
920  pageRank value = 2.5986353883515944E-5
921  pageRank value = 2.5986353883515944E-5
922  pageRank value = 3.437336471224439E-5
923  pageRank value = 2.5986353883515944E-5
924  pageRank value = 2.5986353883515944E-5
925  pageRank value = 2.5986353883515944E-5
926  pageRank value = 2.5986353883515944E-5
927  pageRank value = 2.5986353883515944E-5
928  pageRank value = 2.5986353883515944E-5
929  pageRank value = 2.5986353883515944E-5
930  pageRank value = 2.84319411012846E-5
931  pageRank value = 2.5986353883515944E-5
932  pageRank value = 2.5986353883515944E-5
933  pageRank value = 2.5986353883515944E-5
934  pageRank value = 2.7425607298154526E-5
935  pageRank value = 2.835807794629178E-5
936  pageRank value = 2.8322213690594195E-5
937  pageRank value = 4.355017265912043E-5
938  pageRank value = 2.739568701816786E-5
939  pageRank value = 2.739568701816786E-5
940  pageRank value = 2.739568701816786E-5
941  pageRank value = 2.739568701816786E-5
942  pageRank value = 3.907593410755061E-5
943  pageRank value = 3.907593410755061E-5
944  pageRank value = 4.469166445241854E-5
945  pageRank value = 4.492023193006329E-5
946  pageRank value = 3.4595924928305045E-5
947  pageRank value = 3.45044013173836E-5
948  pageRank value = 3.2763823209384975E-5
949  pageRank value = 3.440201436985427E-5
950  pageRank value = 3.45044013173836E-5
951  pageRank value = 3.919761685401221E-5
952  pageRank value = 4.2063227979696584E-5
953  pageRank value = 4.2063227979696584E-5
954  pageRank value = 4.196339901478595E-5
955  pageRank value = 4.269363869613391E-5
956  pageRank value = 6.398411284908663E-5
957  pageRank value = 3.1179473655521564E-5
958  pageRank value = 3.1179473655521564E-5
959  pageRank value = 2.9189278042094327E-5
960  pageRank value = 3.8243960432748915E-5
961  pageRank value = 3.8243960432748915E-5
962  pageRank value = 4.4722749084132684E-5
963  pageRank value = 3.8130476870633926E-5
964  pageRank value = 3.8130476870633926E-5
965  pageRank value = 3.8130476870633926E-5
966  pageRank value = 3.8130476870633926E-5
967  pageRank value = 4.5594173425951576E-5
968  pageRank value = 4.5594173425951576E-5
969  pageRank value = 1.036486048558299E-4
970  pageRank value = 2.9073063368362594E-5
971  pageRank value = 4.267938353288024E-5
972  pageRank value = 4.278091579149471E-5
973  pageRank value = 4.2566475110835574E-5
974  pageRank value = 4.2566475110835574E-5
975  pageRank value = 4.267938353288024E-5
976  pageRank value = 4.2566475110835574E-5
977  pageRank value = 4.2566475110835574E-5
978  pageRank value = 4.6354490915729424E-5
979  pageRank value = 2.87871730069317E-5
980  pageRank value = 1.1878623537794454E-4
981  pageRank value = 3.746879455539458E-5
982  pageRank value = 3.734320908468446E-5
983  pageRank value = 3.7580308824904684E-5
984  pageRank value = 5.301470639595413E-5
985  pageRank value = 3.734320908468446E-5
986  pageRank value = 3.0541915234875E-5
987  pageRank value = 3.035935104394923E-5
988  pageRank value = 2.7961391682873356E-5
989  pageRank value = 4.1984692057943555E-5
990  pageRank value = 2.1073254434147135E-4
991  pageRank value = 8.542218976992957E-5
992  pageRank value = 2.699190714493132E-4
993  pageRank value = 4.1984692057943555E-5
994  pageRank value = 1.8536449002890985E-4
995  pageRank value = 2.8478859872055338E-5
996  pageRank value = 2.8478859872055338E-5
997  pageRank value = 3.561510528948439E-5
998  pageRank value = 3.545897924773059E-5
999  pageRank value = 3.545897924773059E-5
1000  pageRank value = 3.545897924773059E-5
1001  pageRank value = 2.9189278042094327E-5
1002  pageRank value = 2.7968985842553175E-5
1003  pageRank value = 3.595057122738963E-5
1004  pageRank value = 2.7968985842553175E-5
1005  pageRank value = 3.113461732560823E-5
1006  pageRank value = 3.094851026001915E-5
1007  pageRank value = 2.9189278042094327E-5
1008  pageRank value = 3.044192337556599E-5
1009  pageRank value = 2.8573930689307833E-5
1010  pageRank value = 2.8573930689307833E-5
1011  pageRank value = 3.261315921789947E-5
1012  pageRank value = 3.248870945208481E-5
1013  pageRank value = 3.248870945208481E-5
1014  pageRank value = 3.354058472427703E-5
1015  pageRank value = 3.336992027042706E-5
1016  pageRank value = 3.336992027042706E-5
1017  pageRank value = 3.047620020061263E-5
1018  pageRank value = 3.0766938361897946E-5
1019  pageRank value = 1.6888490196892772E-4
1020  pageRank value = 6.102204345144019E-4
1021  pageRank value = 2.7340876491882924E-5
1022  pageRank value = 2.74476173278655E-5
1023  pageRank value = 2.7846488340987278E-5
1024  pageRank value = 3.7672144387591755E-5
1025  pageRank value = 3.7672144387591755E-5
1026  pageRank value = 5.196582426323877E-5
1027  pageRank value = 2.748747775017249E-5
1028  pageRank value = 2.734086061828834E-5
1029  pageRank value = 2.8023935137685236E-5
1030  pageRank value = 4.829343892367065E-5
1031  pageRank value = 2.7919741421975428E-5
1032  pageRank value = 2.8023935137685236E-5
1033  pageRank value = 1.625068531994414E-4
1034  pageRank value = 3.751585589676509E-5
1035  pageRank value = 3.761536745086792E-5
1036  pageRank value = 3.751585589676509E-5
1037  pageRank value = 4.4141906161389167E-5
1038  pageRank value = 1.7190900753831994E-4
